Version ,1.2
178.7,-196
178.8,-184
178.9,-171
179,-154
179.1,-147
179.2,-147
179.3,-147
179.4,-147
179.5,-147
179.6,-147
179.7,-147
179.8,-147
179.9,-147
180,-147
180.1,-147
180.2,-147
180.3,-147
180.4,-147
180.5,-147
180.6,-147
180.7,-141
180.8,-102
180.9,-44
181,3
181.1,23
181.2,48
181.3,67
181.4,80
181.5,97
181.6,123
181.7,126
181.8,126
181.9,126
182,126
182.1,126
182.2,126
182.3,126
182.4,126
182.5,126
182.6,126
182.7,126
182.8,126
182.9,126
183,126
183.1,126
183.2,126
183.3,126
183.4,126
183.5,126
183.6,126
183.7,126
183.8,126
183.9,126
184,126
184.1,126
184.2,126
184.3,126
184.4,126
184.5,126
184.6,127
184.7,128
184.8,132
184.9,135
185,140
185.1,145
185.2,149
185.4,152
185.4,153
185.6,153
185.6,153
185.8,153
185.8,153
186,153
186,153
186.2,153
186.2,153
186.4,153
186.4,153
186.6,153
186.6,153
186.8,153
186.8,153
187,153
187,153
187.2,153
187.2,153
187.4,153
187.4,153
187.6,153
187.6,153
187.8,153
187.8,153
188,153
188,153
188.2,153
188.2,153
188.4,153
188.4,149
188.6,133
188.6,132
188.8,121
188.8,121
189,121
189,117
189.2,113
189.2,113
189.4,113
189.4,113
189.6,113
189.7,113
189.8,113
189.9,113
190,113
190.1,113
190.2,113
190.3,113
190.4,113
190.5,113
190.6,113
190.7,113
190.8,113
190.9,113
191,113
191.1,113
191.2,113
191.3,113
191.4,113
191.5,113
191.6,113
191.7,113
191.8,113
191.9,113
192,113
192.1,113
192.2,113
192.3,113
192.4,113
192.5,113
192.6,113
192.7,113
192.8,113
192.9,113
193,113
193.1,113
193.2,113
193.3,113
193.4,113
193.5,113
193.6,113
193.7,113
193.8,113
193.9,113
194,113
194.1,113
194.2,113
194.3,113
194.4,113
194.5,113
194.6,113
194.7,113
194.8,113
194.9,113
195,113
195.1,113
195.2,113
195.3,113
195.4,113
195.5,113
195.6,113
195.7,113
195.8,113
195.9,113
196,113
196.1,113
196.2,113
196.3,113
196.4,113
196.5,113
196.6,113
196.7,113
196.8,113
196.9,113
197,113
197.1,113
197.2,113
197.3,113
197.4,113
197.5,113
197.6,113
197.7,113
197.8,113
197.9,113
198,113
198.1,113
198.2,113
198.3,113
198.4,113
198.5,113
198.6,113
198.7,113
198.8,113
198.9,113
199,111
199.1,110
199.2,110
199.3,110
199.4,110
199.5,110
199.6,110
199.7,110
199.8,112
199.9,116
200,121
200.1,129
200.2,137
200.3,148
200.4,156
200.5,162
200.6,179
200.7,194
200.8,206
201,211
201,217
201.2,227
201.2,234
201.4,240
201.4,247
201.6,252
201.6,255
201.8,261
201.8,262
202,263
202,263
202.2,263
202.2,259
202.4,259
202.4,259
202.6,259
202.6,259
202.8,259
202.8,259
203,259
203,259
203.2,259
203.3,259
203.4,259
203.5,259
203.6,259
203.7,259
203.8,259
203.9,259
204,259
204.1,259
204.2,259
204.3,259
204.4,259
204.5,259
204.6,259
204.7,259
204.8,259
204.9,259
205,259
205.1,259
205.2,259
205.3,259
205.4,259
205.5,259
205.6,259
205.7,259
205.8,259
205.9,259
206,259
206.1,259
206.2,259
206.3,259
206.4,259
206.5,259
206.6,259
206.7,259
206.8,259
206.9,259
207,259
207.1,259
207.2,259
207.3,259
207.4,259
207.5,259
207.6,259
207.7,259
207.8,259
207.9,259
208,259
208.1,259
208.2,259
208.3,259
208.4,259
208.5,259
208.6,259
208.7,259
208.8,259
208.9,259
209,259
209.1,259
209.2,259
209.3,259
209.4,259
209.5,259
209.6,259
209.7,259
209.8,259
209.9,259
210,259
210.1,259
210.2,259
210.3,259
210.4,259
210.5,259
210.6,259
210.7,259
210.8,259
210.9,259
211,259
211.1,259
211.2,259
211.3,259
211.4,259
211.5,259
211.6,259
211.7,259
211.8,259
211.9,259
212,259
212.1,259
212.2,259
212.3,259
212.4,259
212.5,259
212.6,259
212.7,259
212.8,259
212.9,259
213,259
213.1,259
213.2,259
213.3,259
213.4,259
213.5,259
213.6,259
213.7,259
213.8,259
214,259
214,259
214.2,259
214.2,259
214.4,259
214.4,259
214.6,259
214.6,259
214.8,259
214.8,259
215,259
215,259
215.2,259
215.2,259
215.4,259
215.4,259
215.6,259
215.6,259
215.8,259
215.8,259
216,259
216.1,259
216.2,259
216.3,259
216.4,259
216.5,259
216.6,259
216.7,259
216.8,259
216.9,259
217,259
217.1,259
217.2,259
217.3,259
217.4,259
217.5,259
217.6,259
217.7,259
217.8,259
217.8,259
218,259
218.1,259
218.2,259
218.3,259
218.4,259
218.5,259
218.6,259
218.7,259
218.8,259
218.9,259
219,259
219.1,259
219.2,259
219.3,259
219.4,259
219.5,259
219.6,259
219.7,259
219.8,259
219.9,259
220,259
220.1,259
220.2,259
220.3,259
220.4,259
220.5,259
220.6,259
220.7,259
220.8,259
220.9,259
221,259
221.1,259
221.2,259
221.3,259
221.4,259
221.5,259
221.6,259
221.7,259
221.8,259
221.9,259
222,259
222.1,259
222.2,259
222.3,259
222.4,259
222.5,259
222.6,259
222.7,259
222.8,259
222.9,259
223,259
223.1,259
223.2,259
223.3,259
223.4,259
223.5,259
223.6,259
223.7,259
223.8,259
223.9,259
224,259
224.1,259
224.2,259
224.3,259
224.4,259
224.5,261
224.6,239
224.7,224
224.8,193
224.9,175
225,145
225.1,120
225.2,114
225.3,114
225.4,114
225.5,114
225.6,114
225.7,114
225.8,114
225.9,114
226,114
226.2,114
226.2,114
226.3,114
226.4,114
226.5,114
226.6,114
226.7,114
226.8,114
226.9,114
227,114
227.1,114
227.2,114
227.3,114
227.4,114
227.5,114
227.6,114
227.7,114
227.8,114
228,114
228,114
228.2,114
228.2,114
228.4,114
228.4,114
228.6,114
228.6,114
228.8,114
228.8,114
229,114
229,114
229.2,114
229.2,114
229.4,114
229.4,114
229.6,114
229.6,114
229.8,114
229.9,114
230,114
230.1,114
230.2,114
230.3,114
230.4,114
230.5,114
230.6,114
230.7,114
230.8,114
230.9,114
231,114
231.1,114
231.2,114
231.3,114
231.4,114
231.5,114
231.6,114
231.7,114
231.8,114
231.9,114
232,114
232.1,114
232.2,114
232.3,114
232.4,114
232.5,114
232.6,114
232.7,114
232.8,114
232.9,114
233,114
233.1,114
233.2,114
233.3,114
233.4,114
233.5,114
233.6,114
233.7,114
233.8,114
233.9,114
234,114
234.1,114
234.2,114
234.3,114
234.4,114
234.5,114
234.6,114
234.7,114
234.8,114
234.9,114
235,114
235.1,114
235.2,114
235.3,114
235.4,114
235.5,114
235.6,114
235.7,114
235.8,114
235.9,114
236,114
236.1,114
236.2,114
236.3,114
236.4,114
236.5,114
236.6,114
236.7,114
236.8,114
236.9,114
237,114
237.1,114
237.2,114
237.3,114
237.4,114
237.5,114
237.6,114
237.7,114
237.8,114
237.9,114
238,114
238.1,114
238.2,114
238.3,114
238.4,114
238.5,114
238.6,114
238.7,114
238.8,114
238.9,114
239,114
239.1,114
239.2,114
239.3,114
239.4,114
239.5,114
239.6,114
239.7,114
239.8,114
239.9,114
240,114
240.1,114
240.2,114
240.4,114
240.4,114
240.6,114
240.6,114
240.8,114
240.8,114
241,114
241,114
241.2,114
241.2,114
241.4,114
241.4,114
241.6,114
241.6,114
241.8,114
241.8,114
242,114
242,114
242.2,114
242.3,114
242.4,114
242.5,114
242.6,114
242.7,114
242.8,114
242.9,114
243,114
243.1,121
243.2,125
243.3,136
243.4,148
243.5,158
243.6,166
243.7,176
243.8,186
243.9,187
244,189
244.1,191
244.2,192
244.3,192
244.4,192
244.5,192
244.6,192
244.7,192
244.8,192
244.9,192
245,192
245.1,192
245.2,192
245.3,192
245.4,192
245.5,192
245.6,192
245.7,192
245.8,192
245.9,192
246,192
246.1,192
246.2,192
246.3,192
246.4,192
246.5,192
246.6,192
246.7,192
246.8,192
246.9,192
247,192
247.1,192
247.2,192
247.3,192
247.4,192
247.5,192
247.6,192
247.7,192
247.8,192
247.9,192
248,192
248.1,192
248.2,192
248.3,192
248.4,192
248.5,192
248.6,192
248.7,192
248.8,192
248.9,192
249,192
249.1,192
249.2,192
249.3,192
249.4,192
249.5,192
249.6,192
249.7,192
249.8,192
249.9,198
250,184
250.1,161
250.2,102
250.3,46
250.4,-15
250.5,-59
250.6,-108
250.7,-126
250.8,-131
250.9,-133
251,-134
251.1,-134
251.2,-134
251.3,-134
251.4,-134
251.5,-134
251.6,-135
251.7,-135
251.8,-135
251.9,-136
252,-138
252.1,-140
252.2,-144
252.3,-144
252.4,-145
252.5,-148
252.6,-154
252.7,-162
252.8,-167
253,-170
253,-170
253.2,-170
253.2,-170
253.4,-170
253.4,-170
253.6,-170
253.6,-170
253.8,-170
253.8,-170
254,-170
254,-172
254.2,-175
254.2,-175
254.4,-182
254.4,-190
254.6,-204
254.6,-207
254.8,-208
254.8,-208
255,-208
255,-208
255.2,-208
255.2,-208
255.4,-208
255.4,-208
255.6,-208
255.6,-208
255.8,-208
255.8,-208
256,-208
256,-208
256.2,-208
256.2,-208
256.4,-208
256.4,-208
256.6,-208
256.6,-208
256.8,-208
256.8,-208
257,-208
257,-208
257.2,-208
257.2,-208
257.4,-208
257.5,-208
257.6,-208
257.7,-208
257.8,-208
257.9,-208
258,-208
258.1,-208
258.2,-208
258.3,-208
258.4,-208
258.5,-208
258.6,-208
258.7,-208
258.8,-208
258.9,-208
259,-208
259.1,-208
259.2,-208
259.3,-208
259.4,-208
259.5,-208
259.6,-208
259.7,-208
259.8,-208
259.9,-208
260,-208
260.1,-208
260.2,-208
260.3,-208
260.4,-208
260.5,-208
260.6,-204
260.7,-200
260.8,-188
260.9,-174
261,-156
261.1,-143
261.2,-134
261.3,-126
261.4,-114
261.5,-100
261.6,-89
261.7,-76
261.8,-68
261.9,-62
262,-56
262.1,-54
262.2,-54
262.3,-54
262.4,-54
262.5,-54
262.6,-54
262.7,-54
262.8,-54
262.9,-54
263,-54
263.1,-57
263.2,-64
263.3,-76
263.4,-95
263.5,-111
263.6,-123
263.7,-133
263.8,-143
263.9,-154
264,-159
264.1,-160
264.2,-166
264.3,-167
264.4,-167
264.5,-167
264.6,-167
264.7,-167
264.8,-167
264.9,-167
265,-167
265.1,-167
265.2,-168
265.3,-170
265.4,-175
265.5,-181
265.6,-184
265.7,-184
265.8,-184
265.9,-184
266,-184
266.1,-184
266.2,-184
266.3,-184
266.4,-184
266.5,-183
266.6,-181
266.7,-178
266.8,-174
266.9,-169
267,-162
267.1,-135
267.2,-98
267.3,-66
267.4,-39
267.5,-10
267.6,24
267.7,47
267.8,59
267.9,68
268,90
268.2,113
268.2,128
268.4,146
268.4,146
268.6,146
268.6,146
268.8,146
268.8,146
269,146
269,146
269.2,146
269.2,146
269.4,146
269.4,146
269.6,146
269.6,146
269.8,146
269.8,146
270,145
270.1,141
270.2,125
270.3,75
270.4,37
270.5,5
270.6,-14
270.7,-26
270.8,-40
270.9,-48
271,-63
271.1,-78
271.2,-90
271.3,-100
271.4,-104
271.5,-112
271.6,-121
271.7,-128
271.8,-136
271.9,-152
272,-172
272.1,-200
272.2,-227
272.3,-242
272.4,-243
272.5,-243
272.6,-243
272.7,-243
272.8,-243
272.9,-243
273,-243
273.1,-243
273.2,-243
273.3,-243
273.4,-243
273.5,-243
273.6,-243
273.7,-243
273.8,-243
273.9,-243
274,-243
274.1,-243
274.2,-243
274.3,-243
274.4,-243
274.5,-243
274.6,-243
274.7,-243
274.8,-243
274.9,-243
275,-243
275.1,-243
275.2,-243
275.3,-243
275.4,-243
275.5,-243
275.6,-243
275.7,-242
275.8,-242
275.9,-242
276,-242
276.1,-240
276.2,-235
276.3,-220
276.4,-213
276.5,-207
276.6,-205
276.7,-205
276.8,-202
276.9,-202
277,-202
277.1,-202
277.2,-200
277.3,-197
277.4,-190
277.5,-179
277.6,-168
277.7,-167
277.8,-167
277.9,-159
278,-153
278.1,-153
278.2,-153
278.3,-153
278.4,-153
278.5,-153
278.6,-153
278.7,-153
278.8,-153
278.9,-153
279,-153
279.1,-153
279.2,-153
279.3,-153
279.4,-153
279.5,-153
279.6,-153
279.7,-153
279.8,-153
279.9,-153
280,-153
280.1,-152
280.2,-152
280.3,-152
280.4,-152
280.5,-152
280.6,-152
280.7,-152
280.8,-152
280.9,-152
281,-152
281.1,-152
281.2,-152
281.3,-152
281.4,-152
281.6,-152
281.6,-152
281.8,-152
281.8,-152
282,-152
282,-152
282.2,-152
282.2,-152
282.4,-152
282.4,-152
282.6,-152
282.6,-152
282.8,-152
282.8,-152
283,-152
283,-152
283.2,-152
283.2,-152
283.4,-152
283.5,-152
283.6,-152
283.7,-152
283.8,-152
283.9,-152
284,-152
284.1,-152
284.2,-152
284.3,-152
284.4,-152
284.5,-152
284.6,-152
284.7,-152
284.8,-152
284.9,-138
285,-115
285.1,-82
285.2,-53
285.3,-24
285.4,7
285.5,21
285.6,24
285.7,25
285.8,25
285.9,25
286,25
286.1,25
286.2,25
286.3,25
286.4,25
286.5,25
286.6,25
286.7,25
286.8,25
286.9,25
287,25
287.1,25
287.2,25
287.3,25
287.4,25
287.5,25
287.6,25
287.7,25
287.8,25
287.9,25
288,25
288.1,25
288.2,25
288.3,25
288.4,25
288.5,25
288.6,25
288.7,25
288.8,25
288.9,25
289,25
289.1,25
289.2,25
289.3,25
289.4,25
289.5,25
289.6,25
289.7,25
289.8,25
289.9,25
290,25
290.1,25
290.2,25
290.3,25
290.4,25
290.5,25
290.6,25
290.7,25
290.8,25
290.9,25
291,25
291.1,25
291.2,25
291.3,25
291.4,25
291.5,25
291.6,25
291.7,25
291.8,25
291.9,25
292,25
292.1,25
292.2,25
292.3,25
292.4,25
292.5,25
292.6,25
292.7,25
292.8,25
292.9,25
293,25
293.1,25
293.2,25
293.3,25
293.4,25
293.5,25
293.6,25
293.7,25
293.8,26
293.9,33
294,42
294.1,62
294.2,85
294.4,93
294.4,93
294.5,89
294.6,53
294.7,-1
294.8,-36
295,-79
295,-103
295.1,-122
295.2,-144
295.4,-161
295.4,-173
295.6,-187
295.6,-198
295.7,-205
295.8,-205
295.9,-205
296,-205
296.1,-205
296.2,-205
296.4,-205
296.4,-205
296.6,-205
296.6,-205
296.8,-205
296.8,-205
297,-205
297,-205
297.2,-200
297.2,-184
297.4,-155
297.4,-123
297.6,-88
297.6,-54
297.8,-17
297.8,38
298,54
298,54
298.2,54
298.2,54
298.4,54
298.5,54
298.6,54
298.7,54
298.8,54
298.9,54
299,54
299.1,54
299.2,54
299.3,54
299.4,54
299.5,54
299.6,54
299.7,54
299.8,54
299.9,54
300,54
300.1,54
300.2,54
300.3,54
300.4,54
300.5,54
300.6,54
300.7,54
300.8,54
300.9,54
301,54
301.1,54
301.2,54
301.3,54
301.4,54
301.5,54
301.6,54
301.7,54
301.8,54
301.9,54
302,54
302.1,54
302.2,54
302.3,54
302.4,54
302.5,54
302.6,54
302.7,54
302.8,54
302.9,54
303,54
303.1,54
303.2,54
303.3,54
303.4,54
303.5,54
303.6,54
303.7,54
303.8,54
303.9,54
304,54
304.1,54
304.2,54
304.3,54
304.4,54
304.5,54
304.6,54
304.7,54
304.8,54
304.9,54
305,54
305.1,54
305.2,54
305.3,54
305.4,54
305.5,54
305.6,54
305.7,54
305.8,54
305.9,54
306,54
306.1,54
306.2,54
306.3,54
306.4,54
306.5,54
306.6,54
306.7,54
306.8,54
306.9,54
307,54
307.1,54
307.2,54
307.3,54
307.4,54
307.5,54
307.6,54
307.7,54
307.8,54
307.9,54
308,54
308.1,54
308.2,54
308.3,54
308.4,54
308.5,54
308.6,54
308.7,54
308.8,54
309,54
309,54
309.2,54
309.2,54
309.4,54
309.4,54
309.6,54
309.6,54
309.8,54
309.8,54
310,54
310,91
310.2,92
310.2,111
310.4,133
310.4,157
310.6,170
310.7,195
310.8,196
310.9,196
311,196
311.1,196
311.2,196
311.3,196
311.4,196
311.5,196
311.6,196
311.7,196
311.8,196
311.9,196
312,196
312.1,196
312.2,196
312.3,196
312.4,196
312.5,196
312.6,196
312.7,196
312.8,196
312.9,196
313,196
313.1,196
313.2,199
313.3,215
313.4,230
313.5,238
313.6,254
313.7,268
313.8,273
313.9,277
314,280
314.1,280
314.2,280
314.3,280
314.4,280
314.5,280
314.6,280
314.7,280
314.8,280
314.9,280
315,280
315.1,280
315.2,280
315.3,280
315.4,280
315.5,280
315.6,280
315.7,280
315.8,280
315.9,280
316,280
316.1,280
316.2,280
316.3,280
316.4,280
316.5,280
316.6,280
316.7,280
316.8,280
316.9,280
317,280
317.1,280
317.2,280
317.3,280
317.4,280
317.5,280
317.6,280
317.7,280
317.8,280
317.9,280
318,280
318.1,280
318.2,280
318.3,280
318.4,280
318.5,280
318.6,280
318.7,280
318.8,280
318.9,280
319,280
319.1,280
319.2,280
319.3,280
319.4,280
319.5,280
319.6,280
319.7,280
319.8,280
319.9,280
320,280
320.1,280
320.2,280
320.3,280
320.4,280
320.5,280
320.6,280
320.7,280
320.8,280
320.9,280
321,280
321.1,280
321.2,280
321.3,280
321.4,280
321.6,280
321.6,280
321.8,280
321.8,280
322,280
322,287
322.2,290
322.2,298
322.4,300
322.4,300
322.6,300
322.6,300
322.8,300
322.8,300
323,300
323,300
323.2,300
323.2,300
323.4,300
323.4,300
323.6,300
323.6,300
323.8,300
323.8,300
324,300
324,300
324.2,300
324.2,300
324.4,300
324.4,300
324.6,300
324.6,300
324.8,300
324.8,300
325,300
325,300
325.2,300
325.2,300
325.4,300
325.4,300
325.6,300
325.6,300
325.8,300
325.9,300
326,300
326.1,279
326.2,269
326.3,249
326.4,230
326.5,213
326.6,200
326.7,194
326.8,185
326.9,178
327,172
327.1,164
327.2,152
327.3,146
327.4,138
327.5,126
327.6,116
327.7,106
327.8,97
327.9,90
328,80
328.1,64
328.2,53
328.3,47
328.4,33
328.5,20
328.6,9
328.7,-4
328.8,-22
328.9,-33
329,-41
329.1,-42
329.2,-50
329.3,-56
329.4,-67
329.5,-70
329.6,-71
329.7,-73
329.8,-73
329.9,-73
330,-73
330.1,-73
330.2,-73
330.3,-73
330.4,-73
330.5,-73
330.6,-73
330.7,-73
330.8,-73
330.9,-73
331,-73
331.1,-73
331.2,-73
331.3,-73
331.4,-73
331.5,-73
331.6,-73
331.7,-73
331.8,-73
331.9,-73
332,-73
332.1,-73
332.2,-73
332.3,-73
332.4,-73
332.5,-73
332.6,-73
332.7,-73
332.8,-73
332.9,-73
333,-73
333.1,-73
333.2,-73
333.3,-73
333.4,-73
333.5,-73
333.6,-73
333.7,-73
333.8,-73
333.9,-73
334,-73
334.1,-73
334.2,-73
334.3,-73
334.4,-73
334.5,-73
334.6,-73
334.7,-73
334.8,-73
334.9,-73
335,-73
335.1,-73
335.2,-73
335.3,-73
335.4,-73
335.5,-73
335.6,-73
335.7,-73
335.8,-73
335.9,-73
336,-73
336.1,-73
336.2,-73
336.3,-73
336.4,-73
336.5,-73
336.6,-73
336.7,-73
336.8,-73
336.9,-73
337,-73
337.1,-73
337.2,-73
337.4,-73
337.4,-73
337.6,-73
337.6,-73
337.8,-73
337.8,-73
338,-73
338,-73
338.2,-73
338.2,-73
338.4,-73
338.4,-73
338.6,-73
338.6,-73
338.8,-73
338.8,-73
339,-73
339,-73
339.2,-73
339.2,-73
339.4,-73
339.4,-73
339.6,-73
339.7,-73
339.8,-73
339.9,-73
340,-73
340.1,-73
340.2,-72
340.3,-78
340.4,-95
340.5,-119
340.6,-146
340.7,-180
340.8,-190
340.9,-197
341,-204
341.1,-209
341.2,-212
341.3,-218
341.4,-220
341.5,-222
341.6,-224
341.7,-225
341.8,-228
341.9,-228
342,-228
342.1,-228
342.2,-228
342.3,-228
342.4,-228
342.5,-228
342.6,-228
342.7,-228
342.8,-228
342.9,-228
343,-228
343.1,-228
343.2,-228
343.3,-228
343.4,-228
343.5,-228
343.6,-228
343.7,-228
343.8,-228
343.9,-232
344,-234
344.1,-237
344.2,-239
344.3,-239
344.4,-239
344.5,-239
344.6,-239
344.7,-239
344.8,-239
344.9,-237
345,-237
345.1,-237
345.2,-237
345.3,-237
345.4,-237
345.5,-237
345.6,-237
345.7,-237
345.8,-237
345.9,-237
346,-237
346.1,-237
346.2,-237
346.3,-235
346.4,-235
346.5,-235
346.6,-234
346.7,-232
346.8,-228
346.9,-227
347,-227
347.1,-225
347.2,-219
347.3,-213
347.4,-210
347.5,-200
347.6,-193
347.7,-186
347.8,-173
347.9,-149
348,-129
348.1,-117
348.2,-108
348.3,-97
348.4,-79
348.5,-67
348.6,-51
348.7,-39
348.8,-29
348.9,-20
349,-7
349.1,6
349.2,20
349.3,32
349.4,45
349.5,58
349.6,68
349.7,77
349.8,81
350,81
350,81
350.2,81
350.2,81
350.4,81
350.4,81
350.6,81
350.6,81
350.8,81
350.8,81
351,81
351,81
351.2,81
351.2,81
351.4,81
351.4,81
351.6,81
351.6,81
351.8,81
351.8,81
352,81
352.1,81
352.2,81
352.3,81
352.4,81
352.5,81
352.6,81
352.7,81
352.8,81
352.9,81
