Version ,1.2
353,81
353.1,81
353.2,81
353.3,81
353.4,81
353.5,81
353.6,81
353.7,81
353.8,81
353.9,81
354,81
354.1,81
354.2,81
354.3,81
354.4,81
354.5,81
354.6,81
354.7,81
354.8,81
354.9,81
355,81
355.1,81
355.2,81
355.3,81
355.4,81
355.5,81
355.6,81
355.7,81
355.8,81
355.9,81
356,81
356.1,81
356.2,81
356.3,81
356.4,81
356.5,81
356.6,81
356.7,81
356.8,81
356.9,81
357,81
357.1,81
357.2,81
357.3,81
357.4,81
357.5,81
357.6,81
357.7,81
357.8,81
357.9,81
358,81
358.1,81
358.2,81
358.3,81
358.4,81
358.5,81
358.6,81
358.7,81
358.8,81
358.9,81
359,81
359.1,81
359.2,81
359.3,81
359.4,81
359.5,81
359.6,81
359.7,81
359.8,81
359.9,81
360,81
360.1,81
360.2,81
360.3,81
360.4,85
360.5,91
360.6,97
360.7,99
360.8,102
360.9,109
361,115
361.1,124
361.2,137
361.3,151
361.4,162
361.5,171
361.6,180
361.7,189
361.8,195
361.9,202
362,210
362.1,219
362.2,225
362.3,233
362.4,237
362.5,238
362.6,238
362.7,238
362.8,238
362.9,238
363,238
363.1,238
363.2,238
363.3,238
363.4,238
363.5,240
363.6,300
363.8,300
363.8,300
363.9,300
364,300
364.1,300
364.2,300
364.3,300
364.4,300
364.5,300
364.6,300
364.7,300
364.8,300
364.9,300
365,300
365.1,300
365.2,300
365.3,300
365.4,300
365.5,300
365.6,300
365.8,300
365.8,300
366,300
366,300
366.2,300
366.2,300
366.4,300
366.4,300
366.6,300
366.6,300
366.8,300
366.8,300
367,300
367,300
367.2,300
367.2,300
367.4,300
367.4,300
367.6,300
367.7,300
367.8,300
367.9,300
368,300
368.1,300
368.2,300
368.3,300
368.4,300
368.5,300
368.6,300
368.7,300
368.8,300
368.9,300
369,300
369.1,300
369.2,300
369.3,300
369.4,300
369.5,300
369.6,300
369.7,300
369.8,300
369.9,300
370,300
370.1,300
370.2,300
370.3,300
370.4,300
370.5,300
370.6,300
370.7,300
370.8,300
370.9,300
371,300
371.1,300
371.2,300
371.3,300
371.4,300
371.5,300
371.6,300
371.7,300
371.8,300
371.9,300
372,300
372.1,300
372.2,300
372.3,300
372.4,300
372.5,300
372.6,300
372.7,300
372.8,300
372.9,300
373,300
373.1,300
373.2,300
373.3,300
373.4,300
373.5,300
373.6,300
373.7,300
373.8,300
373.9,300
374,300
374.1,300
374.2,300
374.3,300
374.4,300
374.5,300
374.6,300
374.7,300
374.8,300
374.9,300
375,300
375.1,300
375.2,300
375.3,300
375.4,300
375.5,300
375.6,300
375.7,300
375.8,300
375.9,300
376,300
376.1,300
376.2,300
376.3,300
376.4,300
376.5,300
376.6,300
376.7,300
376.8,300
376.9,300
377,300
377.1,300
377.2,300
377.3,300
377.4,300
377.5,300
377.6,300
377.7,300
377.8,300
377.9,300
378,300
378.1,300
378.2,300
378.3,300
378.4,300
378.5,300
378.6,300
378.7,300
378.8,300
379,300
379,300
379.2,300
379.2,300
379.4,300
379.4,300
379.6,300
379.6,300
379.8,300
379.8,300
380,300
380,300
380.2,300
380.2,300
380.4,300
380.4,300
380.6,300
380.6,300
380.8,300
380.8,300
381,300
381.1,300
381.2,300
381.3,300
381.4,300
381.5,300
381.6,300
381.7,300
381.8,300
381.9,300
382,300
382.1,300
382.2,300
382.3,300
382.4,300
382.5,300
382.6,300
382.7,300
382.8,300
382.9,300
383,300
383.1,300
383.2,300
383.3,300
383.4,300
383.5,300
383.6,300
383.7,300
383.8,280
383.9,251
384,221
384.1,203
384.2,203
384.3,203
384.4,202
384.5,196
384.6,190
384.7,176
384.8,170
384.9,164
385,158
385.1,152
385.2,144
385.3,136
385.4,122
385.5,106
385.6,94
385.7,83
385.8,78
385.9,75
386,75
386.1,75
386.2,75
386.3,75
386.4,75
386.5,75
386.6,75
386.7,75
386.8,75
386.9,75
387,75
387.1,75
387.2,75
387.3,75
387.4,72
387.5,68
387.6,68
387.7,63
387.8,63
387.9,63
388,63
388.1,63
388.2,63
388.3,63
388.4,63
388.5,63
388.6,63
388.7,63
388.8,63
388.9,63
389,63
389.1,63
389.2,63
389.3,63
389.4,63
389.5,63
389.6,63
389.7,63
389.8,63
389.9,63
390,63
390.1,63
390.2,63
390.3,63
390.4,63
390.5,63
390.6,63
390.7,63
390.8,63
390.9,63
391,63
391.1,63
391.2,63
391.3,63
391.4,58
391.5,48
391.6,28
391.7,19
391.8,-13
391.9,-42
392,-66
392.2,-89
392.2,-126
392.4,-153
392.4,-183
392.6,-194
392.6,-204
392.8,-204
392.8,-203
393,-203
393,-203
393.2,-203
393.2,-203
393.4,-203
393.4,-203
393.6,-203
393.6,-203
393.8,-203
393.8,-203
394,-203
394,-203
394.2,-203
394.2,-203
394.4,-203
394.4,-203
394.6,-203
394.6,-203
394.8,-203
394.8,-203
395,-203
395,-203
395.2,-203
395.2,-203
395.4,-203
395.4,-203
395.6,-203
395.6,-203
395.8,-203
395.8,-203
396,-203
396,-203
396.2,-203
396.2,-203
396.4,-203
396.4,-203
396.6,-203
396.7,-203
396.8,-203
396.9,-203
397,-203
397.1,-203
397.2,-203
397.3,-203
397.4,-203
397.5,-203
397.6,-203
397.7,-203
397.8,-203
397.9,-203
398,-203
398.1,-203
398.2,-203
398.3,-203
398.4,-203
398.5,-203
398.6,-203
398.7,-203
398.8,-203
398.9,-203
399,-203
399.1,-203
399.2,-203
399.3,-203
399.4,-203
399.5,-203
399.6,-203
399.7,-203
399.8,-203
399.9,-203
400,-203
400.1,-203
400.2,-203
400.3,-203
400.4,-203
400.5,-203
400.6,-206
400.7,-212
400.8,-225
400.9,-239
401,-253
401.1,-263
401.2,-272
401.3,-285
401.4,-288
401.5,-293
401.6,-300
401.7,-300
401.8,-300
401.9,-300
402,-300
402.1,-300
402.2,-300
402.3,-300
402.4,-300
402.5,-300
402.6,-300
402.7,-300
402.8,-300
402.9,-300
403,-300
403.1,-300
403.2,-300
403.3,-300
403.4,-300
403.5,-300
403.6,-300
403.7,-300
403.8,-300
403.9,-300
404,-300
404.1,-300
404.2,-300
404.3,-300
404.4,-300
404.5,-300
404.6,-300
404.7,-300
404.8,-300
404.9,-300
405,-300
405.1,-300
405.2,-300
405.3,-300
405.4,-300
405.5,-300
405.6,-300
405.7,-300
405.8,-300
405.9,-300
406,-300
406.1,-300
406.2,-300
406.3,-300
406.4,-300
406.5,-300
406.6,-300
406.7,-300
406.8,-300
406.9,-300
407,-300
407.1,-300
407.2,-300
407.3,-300
407.4,-300
407.5,-300
407.6,-300
407.7,-300
407.8,-300
408,-300
408,-300
408.2,-300
408.2,-300
408.4,-300
408.4,-300
408.6,-300
408.6,-300
408.8,-300
408.8,-300
409,-300
409,-300
409.2,-300
409.2,-300
409.4,-300
409.4,-300
409.6,-300
409.6,-300
409.8,-300
409.8,-300
410,-300
410,-298
410.2,-234
410.3,-175
410.4,-144
410.5,-110
410.6,-95
410.7,-92
410.8,-87
410.9,-87
411,-87
411.1,-87
411.2,-87
411.3,-87
411.4,-87
411.5,-87
411.6,-87
411.7,-87
411.8,-87
411.9,-87
412,-87
412.1,-87
412.2,-87
412.3,-87
412.4,-87
412.5,-87
412.6,-87
412.7,-87
412.8,-87
412.9,-87
413,-87
413.1,-87
413.2,-87
413.3,-87
413.4,-87
413.5,-87
413.6,-87
413.7,-87
413.8,-87
413.9,-87
414,-87
414.1,-87
414.2,-79
414.3,-61
414.4,-42
414.5,-28
414.6,3
414.7,20
414.8,20
414.9,20
415,20
415.1,21
415.2,21
415.3,21
415.4,20
415.5,20
415.6,20
415.7,20
415.8,20
415.9,20
416,20
416.1,20
416.2,20
416.3,20
416.4,20
416.5,20
416.6,20
416.7,20
416.8,20
416.9,20
417,20
417.1,20
417.2,20
417.3,20
417.4,20
417.5,20
417.6,20
417.7,20
417.8,20
417.9,8
418,7
418.1,-20
418.2,-57
418.3,-107
418.4,-150
418.5,-191
418.6,-236
418.7,-250
418.8,-253
418.9,-254
419,-254
419.1,-254
419.2,-254
419.3,-254
419.4,-254
419.5,-254
419.6,-254
419.7,-254
419.8,-254
419.9,-254
420,-254
420.1,-254
420.2,-254
420.4,-254
420.4,-254
420.6,-254
420.6,-254
420.8,-254
420.8,-254
421,-254
421,-254
421.2,-254
421.2,-254
421.4,-254
421.4,-254
421.6,-254
421.6,-254
421.8,-254
421.8,-254
422,-254
422,-254
422.2,-254
422.2,-254
422.4,-254
422.5,-254
422.6,-254
422.7,-254
422.8,-254
422.9,-254
423,-254
423.1,-254
423.2,-254
423.3,-254
423.4,-256
423.5,-256
423.6,-257
423.7,-260
423.8,-260
423.9,-260
424,-256
424.1,-252
424.2,-246
424.3,-235
424.4,-225
424.5,-209
424.6,-186
424.7,-173
424.8,-152
424.9,-124
425,-115
425.1,-111
425.2,-106
425.3,-95
425.4,-80
425.5,-66
425.6,-50
425.7,-29
425.8,-3
425.9,12
426,22
426.1,37
426.2,47
426.3,58
426.4,66
426.5,73
426.6,78
426.7,84
426.8,91
426.9,96
427,101
427.1,102
427.2,102
427.3,103
427.4,106
427.5,109
427.6,112
427.7,116
427.8,120
427.9,124
428,139
428.1,156
428.2,169
428.3,188
428.4,195
428.5,197
428.6,197
428.7,197
428.8,197
428.9,197
429,197
429.1,197
429.2,197
429.3,197
429.4,197
429.5,197
429.6,197
429.7,197
429.8,197
429.9,197
430,197
430.1,197
430.2,197
430.3,197
430.4,197
430.5,197
430.6,197
430.7,197
430.8,197
430.9,197
431,197
431.1,195
431.2,192
431.3,189
431.4,188
431.5,187
431.6,187
431.7,187
431.8,187
431.9,187
432,187
432.1,187
432.2,187
432.3,187
432.4,187
432.5,187
432.6,187
432.7,187
432.8,187
432.9,187
433,187
433.1,187
433.2,187
433.3,187
433.4,187
433.5,187
433.6,187
433.7,187
433.8,187
433.9,187
434,187
434.1,187
434.2,187
434.3,187
434.4,187
434.5,187
434.6,187
434.7,187
434.8,187
434.9,187
435,187
435.1,187
435.2,187
435.3,187
435.4,187
435.5,187
435.6,187
435.7,187
435.8,187
435.9,187
436,187
436.2,187
436.2,187
436.4,187
436.4,187
436.6,187
436.6,187
436.8,187
436.8,187
437,187
437,187
437.2,187
437.2,187
437.4,187
437.4,187
437.6,187
437.6,187
437.8,187
437.8,187
438,187
438,187
438.2,187
438.3,187
438.4,187
438.5,187
438.6,187
438.7,187
438.8,187
438.9,187
439,187
439.1,187
439.2,187
439.3,190
439.4,191
439.5,185
439.6,176
439.7,166
439.8,156
439.9,156
440,156
440.1,155
440.2,151
440.3,140
440.4,133
440.5,126
440.6,121
440.7,119
440.8,119
440.9,118
441,116
441.1,120
441.2,156
441.3,197
441.4,225
441.5,230
441.6,230
441.7,230
441.8,228
441.9,226
442,205
442.1,178
442.2,141
442.3,106
442.4,77
442.5,39
442.6,-1
442.7,-42
442.8,-77
442.9,-102
443,-117
443.1,-133
443.2,-149
443.3,-160
443.4,-166
443.5,-173
443.6,-184
443.7,-193
443.8,-193
443.9,-193
444,-193
444.1,-193
444.2,-193
444.3,-193
444.4,-193
444.5,-193
444.6,-193
444.7,-193
444.8,-193
444.9,-193
445,-193
445.1,-193
445.2,-193
445.3,-193
445.4,-193
445.5,-192
445.6,-186
445.7,-164
445.8,-146
445.9,-125
446,-89
446.1,-73
446.2,-56
446.3,-34
446.4,-27
446.5,-20
446.6,-5
446.7,14
446.8,27
446.9,50
447,70
447.1,84
447.2,100
447.3,112
447.4,123
447.5,125
447.6,127
447.7,127
447.8,127
447.9,127
448,127
448.1,127
448.2,127
448.3,127
448.4,127
448.5,127
448.6,127
448.7,127
448.8,127
448.9,127
449,127
449.1,127
449.2,127
449.4,127
449.4,127
449.6,127
449.6,127
449.8,127
449.8,127
450,127
450,127
450.2,127
450.2,127
450.4,127
450.4,127
450.6,127
450.6,127
450.8,136
450.8,144
451,154
451,163
451.2,163
451.3,163
451.4,163
451.5,163
451.6,163
451.7,163
451.8,163
451.9,163
452,163
452.1,163
452.2,163
452.3,163
452.4,163
452.5,163
452.6,163
452.7,163
452.8,163
452.9,163
453,163
453.1,163
453.2,163
453.3,163
453.4,163
453.5,163
453.6,163
453.7,163
453.8,163
453.9,163
454,163
454.1,163
454.2,163
454.3,163
454.4,163
454.5,163
454.6,163
454.7,163
454.8,163
454.9,163
455,163
455.1,163
455.2,163
455.3,163
455.4,163
455.5,163
455.6,163
455.7,163
455.8,163
455.9,163
456,163
456.1,163
456.2,163
456.3,163
456.4,163
456.5,163
456.6,163
456.7,163
456.8,163
456.9,163
457,163
457.1,163
457.2,163
457.3,163
457.4,163
457.5,163
457.6,163
457.7,163
457.8,163
457.9,162
458,112
458.1,105
458.2,75
458.3,48
458.4,29
458.5,20
458.6,9
458.7,0
458.8,-14
458.9,-19
459,-19
459.1,-19
459.2,-19
459.3,-19
459.4,-19
459.5,-19
459.6,-19
459.7,-19
459.8,-19
459.9,-19
460,-19
460.1,-19
460.2,-19
460.3,-19
460.4,-19
460.5,-19
460.6,-19
460.7,-24
460.8,-78
460.9,-105
461,-125
461.1,-143
461.2,-143
461.3,-143
461.4,-143
461.5,-143
461.6,-143
461.7,-143
461.8,-143
461.9,-143
462,-143
462.1,-143
462.2,-143
462.3,-143
462.4,-143
462.5,-143
462.6,-143
462.8,-143
462.8,-143
463,-143
463,-143
463.2,-143
463.2,-143
463.4,-143
463.4,-143
463.6,-143
463.6,-143
463.8,-143
463.8,-143
464,-143
464,-143
464.2,-143
464.2,-143
464.4,-143
464.4,-143
464.6,-143
464.6,-143
464.8,-143
464.8,-143
465,-143
465,-143
465.2,-143
465.2,-143
465.4,-143
465.4,-143
465.6,-143
465.6,-143
465.8,-143
465.8,-143
466,-143
466,-143
466.2,-143
466.2,-143
466.4,-143
466.4,-143
466.6,-143
466.6,-143
466.8,-143
466.8,-143
467,-143
467,-143
467.2,-143
467.3,-143
467.4,-143
467.5,-143
467.6,-143
467.7,-143
467.8,-143
467.9,-143
468,-143
468.1,-143
468.2,-143
468.3,-143
468.4,-143
468.5,-143
468.6,-143
468.7,-143
468.8,-143
468.8,-143
469,-143
469.1,-143
469.2,-143
469.3,-143
469.4,-143
469.5,-143
469.6,-143
469.7,-126
469.8,-106
469.9,-93
470,-69
470.1,-55
470.2,-52
470.3,-52
470.4,-51
470.5,-49
470.6,-44
470.7,-38
470.8,-30
470.9,-25
471,-18
471.1,-10
471.2,-3
471.3,4
471.4,11
471.5,20
471.6,25
471.7,33
471.8,38
471.9,41
472,42
472.1,42
472.2,42
472.3,42
472.4,42
472.5,42
472.6,42
472.7,42
472.8,26
472.9,-11
473,-36
473.1,-49
473.2,-60
473.3,-74
473.4,-84
473.5,-94
473.6,-99
473.7,-105
473.8,-108
473.9,-109
474,-109
474.1,-109
474.2,-109
474.3,-109
474.4,-109
474.5,-109
474.6,-109
474.7,-109
474.8,-109
474.9,-109
475,-109
475.1,-109
475.2,-109
475.3,-109
475.4,-109
475.5,-109
475.6,-109
475.7,-109
475.8,-109
475.9,-109
476,-109
476.1,-109
476.2,-109
476.3,-109
476.4,-109
476.5,-109
476.6,-109
476.7,-109
476.8,-109
476.9,-109
477,-109
477.1,-109
477.2,-109
477.3,-109
477.4,-109
477.6,-107
477.6,-100
477.8,-85
477.8,-72
478,-57
478,-39
478.2,-22
478.2,-10
478.4,3
478.4,10
478.6,23
478.6,31
478.8,43
478.8,52
479,61
479,65
479.2,69
479.2,74
479.4,79
479.4,82
479.6,82
479.7,82
479.8,82
479.9,81
480,81
480.1,81
480.2,81
480.3,81
480.4,81
480.5,81
480.6,81
480.7,81
480.8,81
480.9,81
481,81
481.1,81
481.2,81
481.3,81
481.4,81
481.5,81
481.6,81
481.7,81
481.8,81
481.9,81
482,81
482.1,81
482.2,81
482.3,81
482.4,81
482.5,81
482.6,81
482.7,81
482.8,81
482.9,81
483,81
483.1,81
483.2,81
483.3,81
483.4,81
483.5,81
483.6,81
483.7,81
483.8,81
483.9,81
484,81
484.1,81
484.2,81
484.3,81
484.4,81
484.5,81
484.6,81
484.7,81
484.8,81
484.9,81
485,81
485.1,81
485.2,81
485.3,81
485.4,81
485.5,81
485.6,81
485.7,81
485.8,81
485.9,83
486,95
486.1,122
486.2,148
486.3,171
486.4,199
486.5,222
486.6,246
486.7,260
486.8,262
486.9,262
487,262
487.1,262
487.2,262
487.3,262
487.4,262
487.5,262
487.6,262
487.7,262
487.8,262
487.9,262
488,262
488.1,262
488.2,262
488.3,262
488.4,262
488.5,262
488.6,262
488.7,262
488.8,262
488.9,262
489,262
489.1,262
489.2,262
489.3,262
489.4,262
489.5,262
489.6,262
489.7,262
489.8,262
489.9,262
490,262
490.1,262
490.2,262
490.4,262
490.4,262
490.6,262
490.6,262
490.8,262
490.8,262
491,262
491,262
491.2,262
491.2,262
491.4,262
491.4,262
491.6,262
491.6,262
491.8,262
491.8,262
492,262
492.1,262
492.2,262
492.3,262
492.4,262
492.5,262
492.6,262
492.7,262
492.8,262
492.9,262
493,262
493.1,263
493.2,269
493.3,251
493.4,204
493.5,165
493.6,142
493.7,127
493.8,123
493.8,123
494,123
494.1,123
494.2,123
494.3,123
494.4,123
494.5,123
494.6,123
494.7,123
494.8,123
494.9,123
495,123
495.1,123
495.2,123
495.3,123
495.4,123
495.5,123
495.6,123
495.7,123
495.8,123
495.9,123
496,123
496.1,123
496.2,123
496.3,123
496.4,123
496.5,123
496.6,123
496.7,123
496.8,123
496.9,123
497,123
497.1,123
497.2,123
497.3,123
497.4,123
497.5,123
497.6,123
497.7,123
497.8,123
497.9,123
498,123
498.1,123
498.2,123
498.3,123
498.4,123
498.5,123
498.6,123
498.7,123
498.8,123
498.9,123
499,123
499.1,120
499.2,114
499.3,108
499.4,102
499.5,98
499.6,92
499.7,88
499.8,80
499.9,80
500,80
500.1,80
500.2,80
500.3,80
500.4,80
500.5,80
500.6,80
500.7,80
500.8,80
500.9,80
501,80
501.1,80
501.2,80
501.3,80
501.4,80
501.5,80
501.6,80
501.7,77
501.8,74
501.9,72
502,72
502.1,68
502.2,62
502.3,47
502.4,24
502.5,-28
502.6,-84
502.7,-102
502.8,-105
502.9,-109
503,-110
503.1,-112
503.2,-112
503.3,-114
503.4,-116
503.5,-116
503.6,-116
503.7,-116
503.8,-116
503.9,-116
504,-116
504.1,-116
504.2,-116
504.3,-116
504.4,-116
504.5,-116
504.6,-116
504.7,-116
504.8,-116
504.9,-116
505,-116
505.2,-116
505.2,-116
505.4,-116
505.4,-116
505.6,-116
505.6,-116
505.8,-116
505.8,-116
506,-116
506,-116
506.2,-116
506.2,-116
506.4,-116
506.4,-116
506.6,-116
506.6,-116
506.8,-116
506.8,-116
507,-116
507.1,-116
507.2,-116
507.3,-116
507.4,-116
507.5,-116
507.6,-116
507.7,-116
507.8,-112
507.9,-108
508,-97
508.1,-95
508.2,-92
508.3,-108
508.4,-123
508.5,-138
508.6,-163
508.7,-169
508.8,-169
508.9,-169
509,-169
509.1,-169
509.2,-169
509.3,-169
509.4,-169
509.5,-169
509.6,-169
509.7,-169
509.8,-169
509.9,-169
510,-169
510.1,-169
510.2,-169
510.3,-169
510.4,-169
510.5,-169
510.6,-169
510.7,-169
510.8,-169
510.9,-169
511,-169
511.1,-169
511.2,-165
511.3,-154
511.4,-140
511.5,-123
511.6,-104
511.7,-86
511.8,-72
511.9,-55
512,-37
512.1,-26
512.2,-8
512.3,6
512.4,14
512.5,20
512.6,21
512.7,22
512.8,22
512.9,22
513,22
513.1,22
513.2,22
513.3,22
513.4,22
513.5,22
513.6,22
513.7,22
513.8,22
513.9,22
514,22
514.1,22
514.2,22
514.3,22
514.4,22
514.5,22
514.6,22
514.7,22
514.8,22
514.9,22
515,22
515.1,22
515.2,22
515.3,22
515.4,22
515.5,22
515.6,22
515.7,22
515.8,22
515.9,22
516,22
516.1,22
516.2,22
516.3,22
516.4,22
516.5,22
516.6,22
516.7,22
516.8,22
516.9,22
517,22
517.1,22
517.2,22
517.3,22
517.4,22
517.5,22
517.6,22
517.7,22
517.8,22
518,22
518,22
518.2,22
518.2,22
518.4,22
518.4,22
518.6,22
518.6,22
518.8,22
518.8,22
519,43
519,69
519.2,88
519.2,109
519.4,126
519.4,135
519.6,138
519.6,141
519.8,146
519.9,148
520,153
520.1,161
520.2,162
520.3,162
520.4,162
520.5,162
520.6,162
520.7,162
520.8,162
520.9,162
521,162
521.1,162
521.2,162
521.3,162
521.4,162
521.5,162
521.6,162
521.7,162
521.8,162
521.9,162
522,162
522.1,162
522.2,162
522.3,162
522.4,162
522.5,162
522.6,162
522.7,162
522.8,162
522.9,162
523,162
523.1,162
523.2,162
523.3,162
523.4,162
523.5,162
523.6,162
523.7,162
523.8,162
523.9,162
524,162
524.1,162
524.2,162
524.3,162
524.4,162
524.5,162
524.6,162
524.7,162
524.8,162
524.9,162
525,162
525.1,162
525.2,162
525.3,162
525.4,162
525.5,162
525.6,162
525.7,162
525.8,162
525.9,162
526,162
526.1,162
526.2,162
526.3,162
526.4,162
526.5,162
526.6,162
526.7,162
526.8,162
526.9,162
527,162
527.1,162
527.2,162
527.3,162
