Version ,1.2
701.8,-51
701.9,-38
702,-32
702.1,-24
702.2,-21
702.3,-21
702.4,-23
702.5,-39
702.6,-79
702.7,-123
702.8,-150
702.9,-176
703,-194
703.1,-197
703.2,-203
703.3,-219
703.4,-229
703.5,-230
703.6,-230
703.7,-230
703.8,-230
703.9,-228
704,-226
704.1,-213
704.2,-193
704.3,-185
704.4,-179
704.5,-169
704.6,-164
704.7,-164
704.8,-164
704.9,-164
705,-162
705.1,-162
705.2,-161
705.3,-161
705.4,-160
705.5,-157
705.6,-153
705.8,-144
705.8,-137
706,-129
706,-115
706.1,-95
706.2,-60
706.4,-34
706.4,-15
706.6,-2
706.6,9
706.8,21
706.8,34
707,38
707,48
707.1,58
707.2,64
707.3,66
707.4,66
707.5,66
707.6,66
707.7,66
707.8,66
708,66
708,66
708.2,66
708.2,66
708.4,66
708.4,66
708.6,66
708.6,66
708.8,66
708.8,80
709,109
709,138
709.2,175
709.2,209
709.4,233
709.4,236
709.6,233
709.6,227
709.8,227
709.8,227
710,227
710.1,227
710.2,227
710.3,227
710.4,227
710.5,227
710.6,288
710.7,300
710.8,300
710.9,300
711,300
711.1,300
711.2,300
711.3,300
711.4,300
711.5,300
711.6,300
711.7,300
711.8,300
711.9,300
712,300
712.1,300
712.2,300
712.3,300
712.4,300
712.5,300
712.6,300
712.7,300
712.8,300
712.9,300
713,300
713.1,300
713.2,300
713.3,300
713.4,300
713.5,300
713.6,300
713.7,300
713.8,300
713.9,300
714,300
714.1,300
714.2,300
714.3,300
714.4,300
714.5,300
714.6,300
714.7,300
714.8,300
714.9,300
715,300
715.1,300
715.2,300
715.3,300
715.4,300
715.5,300
715.6,300
715.7,300
715.8,300
715.9,300
716,300
716.1,300
716.2,300
716.3,300
716.4,300
716.5,300
716.6,300
716.7,300
716.8,300
716.9,300
717,300
717.1,300
717.2,300
717.3,300
717.4,300
717.5,300
717.6,300
717.7,300
717.8,300
717.9,300
718,300
718.1,300
718.2,300
718.3,300
718.4,300
718.5,300
718.6,300
718.7,300
718.8,300
718.9,300
719,300
719.1,300
719.2,300
719.3,300
719.4,300
719.5,300
719.6,300
719.7,300
719.8,300
719.9,300
720,300
720.1,300
720.2,300
720.3,300
720.4,300
720.5,300
720.6,300
720.8,300
720.8,300
721,300
721,300
721.2,300
721.2,300
721.4,300
721.4,300
721.6,300
721.6,300
721.8,300
721.8,300
722,300
722,300
722.2,300
722.2,300
722.4,300
722.4,300
722.6,300
722.6,300
722.8,300
722.8,300
723,300
723.1,300
723.2,300
723.3,300
723.4,300
723.5,300
723.6,300
723.7,300
723.8,300
723.9,300
724,300
724.1,300
724.2,300
724.3,300
724.4,300
724.5,300
724.6,300
724.7,300
724.8,300
724.9,300
725,300
725.1,300
725.2,300
725.3,300
725.4,300
725.5,300
725.6,300
725.7,300
725.8,300
725.9,300
726,300
726.1,289
726.2,239
726.3,206
726.4,177
726.5,151
726.6,111
726.7,83
726.8,61
726.9,42
727,30
727.1,26
727.2,23
727.3,22
727.4,17
727.5,15
727.6,15
727.7,15
727.8,15
727.9,15
728,15
728.1,15
728.2,15
728.3,15
728.4,15
728.5,15
728.6,15
728.7,15
728.8,15
728.9,15
729,15
729.1,15
729.2,15
729.3,15
729.4,15
729.5,15
729.6,15
729.7,15
729.8,15
729.9,15
730,15
730.1,15
730.2,15
730.3,15
730.4,15
730.5,8
730.6,1
730.7,-15
730.8,-28
730.9,-45
731,-65
731.1,-74
731.2,-89
731.3,-100
731.4,-110
731.5,-120
731.6,-128
731.7,-137
731.8,-157
731.9,-169
732,-190
732.1,-209
732.2,-226
732.3,-231
732.4,-236
732.5,-239
732.6,-239
732.7,-239
732.8,-239
732.9,-239
733,-239
733.1,-239
733.2,-239
733.3,-239
733.4,-239
733.5,-239
733.6,-239
733.8,-239
733.8,-239
734,-239
734,-239
734.2,-239
734.2,-239
734.4,-239
734.4,-239
734.6,-239
734.6,-239
734.8,-239
734.8,-239
735,-239
735,-239
735.2,-239
735.2,-239
735.4,-239
735.4,-239
735.6,-239
735.6,-239
735.7,-239
735.8,-239
736,-239
736,-239
736.2,-239
736.2,-239
736.4,-239
736.4,-239
736.6,-239
736.6,-239
736.8,-239
736.8,-239
737,-239
737,-239
737.2,-239
737.2,-239
737.4,-239
737.4,-239
737.6,-239
737.6,-239
737.8,-232
737.8,-203
738,-176
738,-128
738.2,-69
738.2,-36
738.4,-1
738.5,26
738.6,45
738.7,55
738.8,61
738.9,67
739,68
739.1,71
739.2,71
739.3,71
739.4,71
739.5,72
739.6,72
739.7,72
739.8,72
739.9,72
740,72
740.1,72
740.2,72
740.3,72
740.4,72
740.5,72
740.6,72
740.7,72
740.8,72
740.9,72
741,72
741.1,72
741.2,72
741.3,72
741.4,72
741.5,72
741.6,72
741.7,72
741.8,72
741.9,72
742,72
742.1,70
742.2,70
742.3,70
742.4,70
742.5,70
742.6,70
742.7,70
742.8,70
742.9,70
743,70
743.1,70
743.2,70
743.3,70
743.4,70
743.5,70
743.6,70
743.7,70
743.8,70
743.9,70
744,70
744.1,70
744.2,70
744.3,70
744.4,70
744.5,70
744.6,70
744.7,70
744.8,70
744.9,70
745,70
745.1,70
745.2,70
745.3,70
745.4,70
745.5,70
745.6,70
745.7,70
745.8,70
745.9,70
746,70
746.1,70
746.2,70
746.3,70
746.4,70
746.5,70
746.6,70
746.7,70
746.8,70
746.9,70
747,70
747.1,70
747.2,70
747.3,70
747.4,70
747.5,70
747.6,70
747.7,70
747.8,70
747.9,70
748,70
748.1,70
748.2,70
748.3,70
748.4,70
748.5,70
748.6,70
748.8,79
748.8,96
749,115
749,134
749.2,148
749.2,151
749.4,152
749.4,152
749.6,152
749.6,188
749.8,214
749.8,244
750,251
750,251
750.2,251
750.2,251
750.4,251
750.4,251
750.6,251
750.6,249
750.8,249
750.8,249
751,249
751.1,249
751.2,249
751.3,249
751.4,249
751.5,249
751.6,249
751.7,249
751.8,249
751.9,249
752,249
752.1,249
752.2,249
752.3,249
752.4,249
752.5,249
752.6,249
752.7,249
752.8,249
752.9,249
753,249
753.1,249
753.2,249
753.3,249
753.4,249
753.5,249
753.6,249
753.7,244
753.8,217
753.9,217
754,217
754.1,212
754.2,202
754.3,194
754.4,194
754.5,194
754.6,199
754.7,207
754.8,214
754.9,216
755,216
755.1,216
755.2,216
755.3,216
755.4,216
755.5,216
755.6,216
755.7,216
755.8,216
755.9,216
756,216
756.1,216
756.2,216
756.3,216
756.4,216
756.5,216
756.6,216
756.7,216
756.8,216
756.9,216
757,216
757.1,214
757.2,214
757.3,214
757.4,214
757.5,214
757.6,214
757.7,214
757.8,214
757.9,214
758,214
758.1,214
758.2,214
758.3,214
758.4,210
758.5,177
758.6,150
758.7,111
758.8,98
758.9,98
759,98
759.1,98
759.2,98
759.3,98
759.4,98
759.5,98
759.6,98
759.7,98
759.8,98
759.9,98
760,98
760.1,98
760.2,98
760.3,98
760.4,98
760.5,98
760.6,98
760.7,98
760.8,98
760.9,98
761,98
761.1,98
761.2,98
761.3,98
761.4,98
761.6,98
761.6,98
761.8,98
761.8,98
762,97
762,91
762.2,82
762.2,69
762.4,59
762.4,54
762.6,42
762.6,39
762.8,39
762.8,39
763,39
763,39
763.2,39
763.3,39
763.4,39
763.5,39
763.6,39
763.6,39
763.8,39
763.9,39
764,39
764.1,39
764.2,39
764.3,39
764.4,39
764.5,39
764.6,39
764.7,39
764.8,39
764.9,39
765,39
765.1,39
765.2,39
765.3,39
765.4,39
765.5,39
765.6,39
765.7,39
765.8,39
765.9,39
766,29
766.1,2
766.2,-31
766.3,-67
766.4,-104
766.5,-117
766.6,-134
766.7,-142
766.8,-147
766.9,-151
767,-158
767.1,-172
767.2,-182
767.3,-192
767.4,-192
767.5,-192
767.6,-192
767.7,-192
767.8,-192
767.9,-192
768,-192
768.1,-192
768.2,-192
768.3,-192
768.4,-192
768.5,-192
768.6,-190
768.7,-157
768.8,-90
768.9,-32
769,26
769.1,69
769.2,124
769.3,169
769.4,191
769.5,192
769.6,194
769.7,194
769.8,194
769.9,194
770,194
770.1,194
770.2,194
770.3,194
770.4,194
770.5,194
770.6,194
770.7,194
770.8,194
770.9,194
771,194
771.1,194
771.2,194
771.3,194
771.4,194
771.5,194
771.6,194
771.7,194
771.8,194
771.9,194
772,199
772.1,205
772.2,211
772.3,215
772.4,222
772.5,226
772.6,230
772.7,235
772.8,241
772.9,242
773,246
773.1,247
773.2,247
773.3,247
773.4,247
773.5,247
773.6,247
773.7,247
773.8,247
773.9,247
774,247
774.2,247
774.2,247
774.4,247
774.4,247
774.5,247
774.6,247
774.7,247
774.8,247
774.9,247
775,247
775.1,247
775.2,247
775.3,247
775.4,247
775.5,247
775.6,247
775.7,247
775.8,247
776,247
776,247
776.2,247
776.2,247
776.4,247
776.4,247
776.6,247
776.6,247
776.8,247
776.8,247
777,247
777,247
777.2,247
777.2,247
777.4,247
777.4,247
777.6,247
777.6,247
777.8,247
777.9,247
778,247
778.1,247
778.2,247
778.3,247
778.4,247
778.5,247
778.6,247
778.7,247
778.8,247
778.9,247
779,247
779.1,247
779.2,247
779.3,247
779.4,247
779.5,247
779.6,247
779.7,247
779.8,247
779.9,247
780,247
780.1,247
780.2,247
780.3,247
780.4,247
780.5,247
780.6,247
780.7,247
780.8,247
780.9,247
781,247
781.1,247
781.2,247
781.3,247
781.4,247
781.5,247
781.6,247
781.7,247
781.8,247
781.9,247
782,247
782.1,247
782.2,247
782.3,247
782.4,247
782.5,247
782.6,247
782.7,247
782.8,247
782.9,247
783,247
783.1,247
783.2,247
783.3,247
783.4,247
783.5,247
783.6,247
783.7,247
783.8,247
783.9,247
784,247
784.1,247
784.2,247
784.3,247
784.4,247
784.5,247
784.6,247
784.7,247
784.8,247
784.9,247
785,247
785.1,247
785.2,247
785.3,247
785.4,247
785.5,247
785.6,247
785.7,247
785.8,247
785.9,247
786,247
786.1,247
786.2,247
786.3,247
786.4,247
786.5,247
786.6,247
786.7,247
786.8,247
786.9,247
787,247
787.1,247
787.2,247
787.3,247
787.4,247
787.5,247
787.6,247
787.7,247
787.8,247
787.9,247
788,247
788.1,248
788.2,267
788.3,281
788.4,291
788.5,300
788.6,300
788.7,297
788.8,297
788.9,297
789,297
789.1,297
789.2,297
789.4,297
789.4,297
789.6,297
789.6,297
789.8,297
789.8,297
790,297
790,297
790.2,297
790.2,297
790.4,297
790.4,297
790.6,297
790.6,297
790.8,297
790.8,297
791,297
791,297
791.2,297
791.3,297
791.4,297
791.5,297
791.6,297
791.7,297
791.8,297
791.9,297
792,297
792.1,297
792.2,297
792.3,297
792.4,297
792.5,297
792.6,296
792.7,293
792.8,293
792.9,293
793,293
793.1,293
793.2,293
793.3,293
793.4,293
793.5,293
793.6,293
793.7,293
793.8,293
793.9,293
794,293
794.1,293
794.2,293
794.3,293
794.4,293
794.5,293
794.6,293
794.7,293
794.8,293
794.9,293
795,293
795.1,293
795.2,293
795.3,293
795.4,293
795.5,293
795.6,293
795.7,293
795.8,293
795.9,293
796,293
796.1,293
796.2,293
796.3,293
796.4,293
796.5,293
796.6,293
796.7,293
796.8,293
796.9,293
797,293
797.1,293
797.2,293
797.3,293
797.4,293
797.5,293
797.6,293
797.7,293
797.8,293
797.9,293
798,293
798.1,293
798.2,293
798.3,293
798.4,293
798.5,293
798.6,293
798.7,293
798.8,293
798.9,293
799,293
799.1,293
799.2,293
799.3,293
799.4,293
799.5,293
799.6,293
799.7,293
799.8,293
799.9,293
800,293
800.1,293
800.2,293
800.3,293
800.4,293
800.5,293
800.6,293
800.7,293
800.8,293
800.9,293
801,293
801.1,293
801.2,293
801.3,293
801.4,293
801.6,293
801.6,293
801.8,293
801.8,293
802,293
802,293
802.2,293
802.2,293
802.4,293
802.4,293
802.6,293
802.6,293
802.8,293
802.8,293
803,293
803,293
803.2,293
803.2,293
803.4,293
803.4,293
803.6,293
803.6,293
803.8,293
803.8,293
804,293
804,293
804.2,293
804.2,293
804.4,293
804.4,293
804.6,293
804.6,293
804.8,293
804.8,293
805,293
805,293
805.2,293
805.2,293
805.4,293
805.5,293
805.6,293
805.7,293
805.8,293
805.9,293
806,293
806.1,293
806.2,293
806.3,293
806.4,293
806.5,293
806.6,293
806.7,293
806.8,293
806.9,293
807,293
807.1,293
807.2,293
807.3,293
807.4,293
807.5,293
807.6,293
807.7,293
807.8,293
807.9,293
808,293
808.1,293
808.2,293
808.3,293
808.4,293
808.5,293
808.6,293
808.7,293
808.8,293
808.9,293
809,293
809.1,293
809.2,260
809.3,258
809.4,245
809.5,237
809.6,231
809.7,220
809.8,206
809.9,189
810,185
810.1,174
810.2,170
810.3,167
810.4,166
810.5,165
810.6,165
810.7,165
810.8,165
810.9,165
811,165
811.1,165
811.2,165
811.3,165
811.4,165
811.5,165
811.6,165
811.7,165
811.8,165
811.9,165
812,165
812.1,165
812.2,165
812.3,165
812.4,165
812.5,165
812.6,165
812.7,165
812.8,165
812.9,165
813,165
813.1,165
813.2,165
813.3,165
813.4,165
813.5,165
813.6,165
813.7,165
813.8,165
813.9,165
814,165
814.1,165
814.2,165
814.3,165
814.4,165
814.5,165
814.6,165
814.7,165
814.8,165
814.9,165
815,165
815.1,165
815.2,165
815.3,165
815.4,165
815.5,165
815.6,165
815.8,165
815.8,165
816,165
816,165
816.2,165
816.2,165
816.4,165
816.4,165
816.6,165
816.6,165
816.8,165
816.8,165
817,165
817,165
817.2,165
817.2,165
817.4,165
817.4,165
817.6,165
817.6,165
817.8,165
817.9,165
818,165
818.1,165
818.2,165
818.3,165
818.4,165
818.5,165
818.6,165
818.7,165
818.8,165
818.8,165
819,165
819.1,165
819.2,165
819.3,165
819.4,165
819.5,165
819.6,165
819.7,165
819.8,165
819.9,165
820,165
820.1,165
820.2,165
820.3,165
820.4,165
820.5,165
820.6,165
820.7,165
820.8,165
820.9,165
821,165
821.1,165
821.2,165
821.3,165
821.4,165
821.5,165
821.6,165
821.7,165
821.8,165
821.9,165
822,165
822.1,165
822.2,165
822.3,165
822.4,165
822.5,165
822.6,165
822.7,165
822.8,165
822.9,165
823,165
823.1,165
823.2,165
823.3,165
823.4,165
823.5,165
823.6,165
823.7,165
823.8,165
823.9,165
824,165
824.1,165
824.2,165
824.3,165
824.4,165
824.5,165
824.6,165
824.7,165
824.8,165
824.9,165
825,165
825.1,165
825.2,165
825.3,165
825.4,165
825.5,165
825.6,165
825.7,165
825.8,165
825.9,165
826,165
826.1,165
826.2,165
826.3,165
826.4,165
826.5,165
826.6,165
826.7,165
826.8,165
826.9,165
827,165
827.1,165
827.2,165
827.3,165
827.4,165
827.6,165
827.6,165
827.8,165
827.8,165
828,165
828,165
828.2,165
828.2,165
828.4,165
828.4,165
828.6,165
828.6,165
828.8,165
828.8,165
829,165
829,165
829.2,165
829.3,165
829.4,165
829.5,165
829.6,165
829.7,165
829.8,165
829.9,165
830,165
830.1,165
830.2,165
830.3,165
830.4,165
830.5,165
830.6,165
830.7,165
830.8,165
830.9,165
831,165
831.1,165
831.2,165
831.3,165
831.4,165
831.5,165
831.6,165
831.7,165
831.8,165
831.9,165
832,165
832.1,165
832.2,165
832.3,165
832.4,165
832.5,165
832.6,165
832.7,165
832.8,165
832.9,165
833,165
833.1,165
833.2,165
833.3,165
833.4,162
833.5,128
833.6,102
833.7,59
833.8,-16
833.9,-110
834,-221
834.1,-267
834.2,-279
834.3,-283
834.4,-287
834.5,-287
834.6,-287
834.7,-287
834.8,-287
834.9,-287
835,-287
835.1,-287
835.2,-287
835.3,-287
835.4,-287
835.5,-287
835.6,-287
835.7,-287
835.8,-287
835.9,-287
836,-287
836.1,-287
836.2,-287
836.3,-287
836.4,-287
836.5,-287
836.6,-287
836.7,-287
836.8,-287
836.9,-287
837,-287
837.1,-287
837.2,-287
837.3,-287
837.4,-287
837.5,-287
837.6,-287
837.7,-287
837.8,-287
837.9,-287
838,-287
838.1,-287
838.2,-243
838.3,-238
838.4,-232
838.5,-234
838.6,-246
838.7,-276
838.8,-298
838.9,-300
839,-300
839.1,-300
839.2,-300
839.3,-300
839.4,-300
839.5,-300
839.6,-300
839.7,-300
839.8,-300
839.9,-300
840,-300
840.1,-300
840.2,-300
840.4,-300
840.4,-300
840.6,-300
840.6,-300
840.8,-300
840.8,-300
841,-300
841,-300
841.2,-300
841.2,-300
841.4,-300
841.4,-300
841.6,-300
841.6,-300
841.8,-300
841.8,-300
842,-300
842,-300
842.2,-300
842.2,-300
842.4,-300
842.4,-300
842.6,-300
842.6,-300
842.8,-300
842.8,-300
843,-300
843,-300
843.2,-300
843.2,-300
843.4,-300
843.4,-300
843.6,-300
843.6,-300
843.8,-300
843.8,-300
844,-300
844,-300
844.2,-300
844.2,-300
844.4,-300
844.5,-300
844.6,-300
844.7,-300
844.8,-300
844.9,-300
845,-300
845.1,-300
845.2,-300
845.3,-300
845.4,-300
845.5,-300
845.6,-300
845.7,-300
845.8,-300
845.9,-300
846,-300
846.1,-300
846.2,-300
846.3,-300
846.4,-300
846.5,-300
846.6,-300
846.7,-300
846.8,-300
846.9,-300
847,-300
847.1,-300
847.2,-300
847.3,-300
847.4,-300
847.5,-300
847.6,-300
847.7,-300
847.8,-300
847.9,-300
848,-300
848.1,-300
848.2,-300
848.3,-300
848.4,-300
848.5,-300
848.6,-300
848.7,-300
848.8,-300
848.9,-300
849,-300
849.1,-300
849.2,-300
849.3,-300
849.4,-300
849.5,-300
849.6,-300
849.7,-300
849.8,-300
849.9,-300
850,-300
850.1,-300
850.2,-300
850.3,-300
850.4,-300
850.5,-266
850.6,-239
850.7,-224
850.8,-191
850.9,-166
851,-154
851.1,-132
851.2,-108
851.3,-84
851.4,-79
851.5,-79
851.6,-79
851.7,-79
851.8,-79
851.9,-79
852,-79
852.1,-44
852.2,-44
852.3,-44
852.4,-44
852.5,-44
852.6,-44
852.7,-44
852.8,-44
852.9,-44
853,-49
853.1,-58
853.2,-58
853.3,-58
853.4,-53
853.5,-47
853.6,-19
853.7,9
853.8,50
853.9,118
854,191
854.1,263
854.2,300
854.3,300
854.4,300
854.6,300
854.6,300
854.8,300
854.8,300
855,300
855,300
855.2,300
855.2,300
855.4,300
855.4,300
855.6,300
855.6,300
855.8,300
855.8,300
856,300
856,300
856.2,300
856.2,300
856.4,300
856.4,300
856.6,300
856.7,300
856.8,300
856.9,300
857,300
857.1,300
857.2,300
857.3,300
857.4,300
857.5,300
857.6,300
857.7,300
857.8,300
857.9,300
858,300
858.1,300
858.2,300
858.3,300
858.4,300
858.5,300
858.6,300
858.7,300
858.8,300
858.9,300
859,300
859.1,300
859.2,300
859.3,300
859.4,300
859.5,300
859.6,300
859.7,300
859.8,300
859.9,300
860,300
860.1,300
860.2,281
860.3,161
860.4,68
860.5,-119
860.6,-300
860.7,-300
860.8,-300
860.9,-300
861,-300
861.1,-300
861.2,-300
861.3,-300
861.4,-300
861.5,-300
861.6,-300
861.7,-300
861.8,-300
861.9,-300
862,-300
862.1,-300
862.2,-300
862.3,-300
862.4,-300
862.5,-300
862.6,-300
862.7,-300
862.8,-300
862.9,-300
863,-300
863.1,-300
863.2,-300
863.3,-300
863.4,-300
863.5,-300
863.6,-300
863.7,-300
863.8,-300
863.9,-300
864,-300
864.1,-300
864.2,-300
864.3,-300
864.4,-300
864.5,-300
864.6,-300
864.7,-300
864.8,-300
864.9,-300
865,-300
865.1,-300
865.2,-300
865.3,-300
865.4,-300
865.5,-300
865.6,-300
865.7,-300
865.8,-300
865.9,-300
866,-300
866.1,-300
866.2,-300
866.3,-300
866.4,-300
866.5,-300
866.6,-300
866.8,-300
866.8,-300
867,-300
867,-300
867.2,-300
867.2,-300
867.4,-300
867.4,-300
867.6,-300
867.6,-300
867.8,-300
867.8,-300
868,-300
868,-300
868.2,-300
868.2,-300
868.4,-300
868.4,-300
868.6,-300
868.6,-300
868.8,-300
868.9,-300
869,-300
869.1,-300
869.2,-300
869.3,-300
869.4,-300
869.5,-300
869.6,-300
869.7,-300
869.8,-300
869.9,-300
870,-300
870.1,-300
870.2,-300
870.3,-300
870.4,-300
870.4,-300
870.6,-300
870.7,-300
870.8,-300
870.9,-300
871,-300
871.1,-300
871.2,-300
871.3,-300
871.4,-300
871.5,-300
871.6,-298
871.7,-274
871.8,-247
871.9,-223
872,-191
872.1,-152
872.2,-129
872.3,-116
872.4,-99
872.5,-80
872.6,-54
872.7,-39
872.8,-30
872.9,-21
873,-8
873.1,-1
873.2,5
873.3,11
873.4,19
873.5,28
873.6,37
873.7,45
873.8,47
873.9,47
874,47
874.1,47
874.2,47
874.3,47
874.4,47
874.5,47
874.6,47
874.7,47
874.8,47
874.9,47
875,47
875.1,47
875.2,47
875.3,47
875.4,47
875.5,47
875.6,47
875.7,47
875.8,47
875.9,47
876,47
876.1,47
